Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6.249999427083386e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,6.24999932291674e-07,0.0,6.24999932291674e-07,6.333332594444531e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0053763440866666,0.00806451613,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.83333279861116e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.833332701388957e-07,0.0,5.833332701388957e-07,5.91666597638897e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0058479532166666,0.008771929825,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.083332775694495e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,6.083332674305627e-07,0.0,6.083332674305627e-07,6.166665947222306e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0055555555566666,0.008333333335,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.916666124305605e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.916666025694514e-07,0.0,5.916666025694514e-07,5.999999300000082e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0057471264366666,0.008620689655,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.66666614722227e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.666666052777845e-07,0.0,5.666666052777845e-07,5.749999329166745e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.00606060606,0.00909090909,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.749999472916715e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.749999377083401e-07,0.0,5.749999377083401e-07,5.833332652777857e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0059523809533333,0.00892857143,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.583332821527824e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.583332728472287e-07,0.0,5.583332728472287e-07,5.666666005555633e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0061728395066666,0.00925925926,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.416666170138934e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.416666079861175e-07,0.0,5.416666079861175e-07,5.499999358333408e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.00641025641,0.009615384615,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.583332821527824e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.583332728472287e-07,0.0,5.583332728472287e-07,5.666666005555633e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0061728395066666,0.00925925926,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.416666170138934e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.416666079861175e-07,0.0,5.416666079861175e-07,5.499999358333408e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.00641025641,0.009615384615,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.49999949583338e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.499999404166731e-07,0.0,5.499999404166731e-07,5.583332681944521e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0062893081766666,0.009433962265,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.249999427083386e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,6.24999932291674e-07,0.0,6.24999932291674e-07,6.333332594444531e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0053763440866666,0.00806451613,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.583332821527824e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.583332728472287e-07,0.0,5.583332728472287e-07,5.666666005555633e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0061728395066666,0.00925925926,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.999999450000051e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.99999935000007e-07,0.0,5.99999935000007e-07,6.083332623611194e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0056497175133333,0.0084745762699999,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.249999427083386e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,6.24999932291674e-07,0.0,6.24999932291674e-07,6.333332594444531e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0053763440866666,0.00806451613,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.916666124305605e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.916666025694514e-07,0.0,5.916666025694514e-07,5.999999300000082e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0057471264366666,0.008620689655,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.416666170138934e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.416666079861175e-07,0.0,5.416666079861175e-07,5.499999358333408e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.00641025641,0.009615384615,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.249999427083386e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,6.24999932291674e-07,0.0,6.24999932291674e-07,6.333332594444531e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0053763440866666,0.00806451613,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.49999949583338e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.499999404166731e-07,0.0,5.499999404166731e-07,5.583332681944521e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0062893081766666,0.009433962265,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.583332821527824e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.583332728472287e-07,0.0,5.583332728472287e-07,5.666666005555633e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0061728395066666,0.00925925926,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.583332821527824e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.583332728472287e-07,0.0,5.583332728472287e-07,5.666666005555633e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0061728395066666,0.00925925926,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.749999472916715e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.749999377083401e-07,0.0,5.749999377083401e-07,5.833332652777857e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0059523809533333,0.00892857143,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.66666614722227e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.666666052777845e-07,0.0,5.666666052777845e-07,5.749999329166745e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.00606060606,0.00909090909,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.583332821527824e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,5.583332728472287e-07,0.0,5.583332728472287e-07,5.666666005555633e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0061728395066666,0.00925925926,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.249999427083386e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,6.24999932291674e-07,0.0,6.24999932291674e-07,6.333332594444531e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0053763440866666,0.00806451613,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.249999427083386e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.0,0.0,6.24999932291674e-07,0.0,6.24999932291674e-07,6.333332594444531e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0053763440866666,0.00806451613,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035715e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
